session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
v8jw39uu,24,a9ef39uv,81,wsd_app,ResultsDisagreementWaitPage,1655117368,9,0,1
v8jw39uu,58,1q2fc52f,69,wsd_app,Decision,1655117372,8,1,0
v8jw39uu,58,1q2fc52f,70,wsd_app,ResultsWaitPage,1655117372,8,0,1
v8jw39uu,51,psn8k6zm,70,wsd_app,ResultsWaitPage,1655117372,8,0,1
v8jw39uu,49,alwof86v,70,wsd_app,ResultsWaitPage,1655117372,8,0,1
v8jw39uu,67,yk70t7il,60,wsd_app,Decision,1655117372,7,1,0
v8jw39uu,3,kb4xh90w,73,wsd_app,Results,1655117375,8,1,0
v8jw39uu,1,l81l91fj,73,wsd_app,Results,1655117375,8,1,0
v8jw39uu,31,f8d4gvps,73,wsd_app,Results,1655117378,8,1,0
v8jw39uu,26,uacdg9di,78,wsd_app,Decision,1655117378,9,1,0
v8jw39uu,62,yrgu65yb,60,wsd_app,Decision,1655117382,7,1,0
v8jw39uu,66,r2ivckf6,60,wsd_app,Decision,1655117382,7,1,0
v8jw39uu,66,r2ivckf6,61,wsd_app,ResultsWaitPage,1655117382,7,0,1
v8jw39uu,62,yrgu65yb,61,wsd_app,ResultsWaitPage,1655117382,7,0,1
v8jw39uu,67,yk70t7il,61,wsd_app,ResultsWaitPage,1655117382,7,0,1
v8jw39uu,21,6ivnoczu,82,wsd_app,Results,1655117386,9,1,0
v8jw39uu,12,279d0sem,73,wsd_app,Results,1655117389,8,1,0
v8jw39uu,15,bclront8,73,wsd_app,Results,1655117389,8,1,0
v8jw39uu,11,tw74rorl,78,wsd_app,Decision,1655117389,9,1,0
v8jw39uu,11,tw74rorl,79,wsd_app,ResultsWaitPage,1655117389,9,0,1
v8jw39uu,26,uacdg9di,79,wsd_app,ResultsWaitPage,1655117389,9,0,1
v8jw39uu,36,kzlwe574,79,wsd_app,ResultsWaitPage,1655117389,9,0,1
v8jw39uu,41,0wymj3xg,69,wsd_app,Decision,1655117393,8,1,0
v8jw39uu,66,r2ivckf6,63,wsd_app,ResultsDisagreementWaitPage,1655117393,7,0,1
v8jw39uu,62,yrgu65yb,63,wsd_app,ResultsDisagreementWaitPage,1655117393,7,0,1
v8jw39uu,67,yk70t7il,63,wsd_app,ResultsDisagreementWaitPage,1655117393,7,0,1
v8jw39uu,8,pgzfftd7,82,wsd_app,Results,1655117396,9,1,0
v8jw39uu,19,twn9fb4m,82,wsd_app,Results,1655117397,9,1,0
v8jw39uu,34,4g0beedo,69,wsd_app,Decision,1655117407,8,1,0
v8jw39uu,30,sfccokok,70,wsd_app,ResultsWaitPage,1655117407,8,0,1
v8jw39uu,34,4g0beedo,70,wsd_app,ResultsWaitPage,1655117407,8,0,1
v8jw39uu,41,0wymj3xg,70,wsd_app,ResultsWaitPage,1655117407,8,0,1
v8jw39uu,60,x9hjgeqd,87,wsd_app,Decision,1655117407,10,1,0
v8jw39uu,9,ptwqybi2,78,wsd_app,Decision,1655117411,9,1,0
v8jw39uu,17,iams0aoo,78,wsd_app,Decision,1655117414,9,1,0
v8jw39uu,17,iams0aoo,79,wsd_app,ResultsWaitPage,1655117414,9,0,1
v8jw39uu,16,qle1y5e1,79,wsd_app,ResultsWaitPage,1655117414,9,0,1
v8jw39uu,9,ptwqybi2,79,wsd_app,ResultsWaitPage,1655117414,9,0,1
v8jw39uu,10,aysqym01,78,wsd_app,Decision,1655117417,9,1,0
v8jw39uu,2,duey5jmx,79,wsd_app,ResultsWaitPage,1655117417,9,0,1
v8jw39uu,4,dh34bcev,79,wsd_app,ResultsWaitPage,1655117417,9,0,1
v8jw39uu,10,aysqym01,79,wsd_app,ResultsWaitPage,1655117417,9,0,1
v8jw39uu,54,3z2amo0d,87,wsd_app,Decision,1655117421,10,1,0
v8jw39uu,55,s2efj5h6,87,wsd_app,Decision,1655117421,10,1,0
v8jw39uu,60,x9hjgeqd,88,wsd_app,ResultsWaitPage,1655117421,10,0,1
v8jw39uu,55,s2efj5h6,88,wsd_app,ResultsWaitPage,1655117421,10,0,1
v8jw39uu,54,3z2amo0d,88,wsd_app,ResultsWaitPage,1655117421,10,0,1
v8jw39uu,36,kzlwe574,80,wsd_app,DecisionDisagreement,1655117421,9,0,0
v8jw39uu,30,sfccokok,71,wsd_app,DecisionDisagreement,1655117423,8,0,0
v8jw39uu,17,iams0aoo,81,wsd_app,ResultsDisagreementWaitPage,1655117424,9,0,1
v8jw39uu,16,qle1y5e1,81,wsd_app,ResultsDisagreementWaitPage,1655117424,9,0,1
v8jw39uu,9,ptwqybi2,81,wsd_app,ResultsDisagreementWaitPage,1655117424,9,0,1
v8jw39uu,53,5i7f6vwh,87,wsd_app,Decision,1655117428,10,1,0
v8jw39uu,56,6sb9bf96,69,wsd_app,Decision,1655117431,8,1,0
v8jw39uu,60,x9hjgeqd,90,wsd_app,ResultsDisagreementWaitPage,1655117432,10,0,1
v8jw39uu,55,s2efj5h6,90,wsd_app,ResultsDisagreementWaitPage,1655117432,10,0,1
v8jw39uu,54,3z2amo0d,90,wsd_app,ResultsDisagreementWaitPage,1655117432,10,0,1
v8jw39uu,57,891f8adi,69,wsd_app,Decision,1655117432,8,1,0
v8jw39uu,57,891f8adi,70,wsd_app,ResultsWaitPage,1655117432,8,0,1
v8jw39uu,56,6sb9bf96,70,wsd_app,ResultsWaitPage,1655117432,8,0,1
v8jw39uu,59,0x43kvlb,70,wsd_app,ResultsWaitPage,1655117432,8,0,1
v8jw39uu,45,47ztl1u0,82,wsd_app,Results,1655117436,9,1,0
v8jw39uu,13,pvtljswc,78,wsd_app,Decision,1655117436,9,1,0
v8jw39uu,52,t2sm9gb5,87,wsd_app,Decision,1655117439,10,1,0
v8jw39uu,50,u0d5od3g,87,wsd_app,Decision,1655117439,10,1,0
v8jw39uu,50,u0d5od3g,88,wsd_app,ResultsWaitPage,1655117439,10,0,1
v8jw39uu,52,t2sm9gb5,88,wsd_app,ResultsWaitPage,1655117439,10,0,1
v8jw39uu,53,5i7f6vwh,88,wsd_app,ResultsWaitPage,1655117439,10,0,1
v8jw39uu,4,dh34bcev,80,wsd_app,DecisionDisagreement,1655117440,9,0,0
v8jw39uu,40,kmdosfa1,82,wsd_app,Results,1655117446,9,1,0
v8jw39uu,6,wusx1aqt,78,wsd_app,Decision,1655117446,9,1,0
v8jw39uu,13,pvtljswc,79,wsd_app,ResultsWaitPage,1655117446,9,0,1
v8jw39uu,14,8eabaeoj,79,wsd_app,ResultsWaitPage,1655117446,9,0,1
v8jw39uu,6,wusx1aqt,79,wsd_app,ResultsWaitPage,1655117446,9,0,1
v8jw39uu,38,n0kgqe99,82,wsd_app,Results,1655117446,9,1,0
v8jw39uu,52,t2sm9gb5,90,wsd_app,ResultsDisagreementWaitPage,1655117450,10,0,1
v8jw39uu,53,5i7f6vwh,90,wsd_app,ResultsDisagreementWaitPage,1655117450,10,0,1
v8jw39uu,50,u0d5od3g,90,wsd_app,ResultsDisagreementWaitPage,1655117450,10,0,1
v8jw39uu,59,0x43kvlb,71,wsd_app,DecisionDisagreement,1655117454,8,0,0
v8jw39uu,7,nnbai6eu,78,wsd_app,Decision,1655117460,9,1,0
v8jw39uu,51,psn8k6zm,71,wsd_app,DecisionDisagreement,1655117460,8,0,0
v8jw39uu,27,drll18h9,82,wsd_app,Results,1655117466,9,1,0
v8jw39uu,58,1q2fc52f,71,wsd_app,DecisionDisagreement,1655117469,8,1,0
v8jw39uu,3,kb4xh90w,78,wsd_app,Decision,1655117472,9,1,0
v8jw39uu,1,l81l91fj,78,wsd_app,Decision,1655117473,9,1,0
v8jw39uu,3,kb4xh90w,79,wsd_app,ResultsWaitPage,1655117473,9,0,1
v8jw39uu,7,nnbai6eu,79,wsd_app,ResultsWaitPage,1655117473,9,0,1
v8jw39uu,1,l81l91fj,79,wsd_app,ResultsWaitPage,1655117473,9,0,1
v8jw39uu,14,8eabaeoj,80,wsd_app,DecisionDisagreement,1655117474,9,0,0
v8jw39uu,31,f8d4gvps,78,wsd_app,Decision,1655117476,9,1,0
v8jw39uu,20,b1cz8e00,82,wsd_app,Results,1655117479,9,1,0
v8jw39uu,24,a9ef39uv,82,wsd_app,Results,1655117479,9,1,0
v8jw39uu,49,alwof86v,71,wsd_app,DecisionDisagreement,1655117479,8,1,0
v8jw39uu,58,1q2fc52f,72,wsd_app,ResultsDisagreementWaitPage,1655117479,8,0,1
v8jw39uu,51,psn8k6zm,72,wsd_app,ResultsDisagreementWaitPage,1655117479,8,0,1
v8jw39uu,49,alwof86v,72,wsd_app,ResultsDisagreementWaitPage,1655117479,8,0,1
v8jw39uu,21,6ivnoczu,87,wsd_app,Decision,1655117482,10,1,0
v8jw39uu,3,kb4xh90w,81,wsd_app,ResultsDisagreementWaitPage,1655117486,9,0,1
v8jw39uu,1,l81l91fj,81,wsd_app,ResultsDisagreementWaitPage,1655117486,9,0,1
v8jw39uu,7,nnbai6eu,81,wsd_app,ResultsDisagreementWaitPage,1655117486,9,0,1
v8jw39uu,2,duey5jmx,80,wsd_app,DecisionDisagreement,1655117486,9,0,0
v8jw39uu,12,279d0sem,78,wsd_app,Decision,1655117489,9,1,0
v8jw39uu,11,tw74rorl,80,wsd_app,DecisionDisagreement,1655117489,9,1,0
v8jw39uu,15,bclront8,78,wsd_app,Decision,1655117489,9,1,0
v8jw39uu,12,279d0sem,79,wsd_app,ResultsWaitPage,1655117489,9,0,1
v8jw39uu,15,bclront8,79,wsd_app,ResultsWaitPage,1655117489,9,0,1
v8jw39uu,31,f8d4gvps,79,wsd_app,ResultsWaitPage,1655117489,9,0,1
v8jw39uu,51,psn8k6zm,73,wsd_app,Results,1655117491,8,0,0
v8jw39uu,67,yk70t7il,64,wsd_app,Results,1655117493,7,1,0
v8jw39uu,8,pgzfftd7,87,wsd_app,Decision,1655117493,10,1,0
v8jw39uu,19,twn9fb4m,87,wsd_app,Decision,1655117493,10,1,0
v8jw39uu,8,pgzfftd7,88,wsd_app,ResultsWaitPage,1655117493,10,0,1
v8jw39uu,19,twn9fb4m,88,wsd_app,ResultsWaitPage,1655117493,10,0,1
v8jw39uu,21,6ivnoczu,88,wsd_app,ResultsWaitPage,1655117493,10,0,1
v8jw39uu,26,uacdg9di,80,wsd_app,DecisionDisagreement,1655117497,9,1,0
v8jw39uu,11,tw74rorl,81,wsd_app,ResultsDisagreementWaitPage,1655117497,9,0,1
v8jw39uu,26,uacdg9di,81,wsd_app,ResultsDisagreementWaitPage,1655117497,9,0,1
v8jw39uu,36,kzlwe574,81,wsd_app,ResultsDisagreementWaitPage,1655117497,9,0,1
v8jw39uu,12,279d0sem,81,wsd_app,ResultsDisagreementWaitPage,1655117501,9,0,1
v8jw39uu,15,bclront8,81,wsd_app,ResultsDisagreementWaitPage,1655117501,9,0,1
v8jw39uu,31,f8d4gvps,81,wsd_app,ResultsDisagreementWaitPage,1655117501,9,0,1
v8jw39uu,62,yrgu65yb,64,wsd_app,Results,1655117504,7,1,0
v8jw39uu,66,r2ivckf6,64,wsd_app,Results,1655117504,7,1,0
v8jw39uu,34,4g0beedo,71,wsd_app,DecisionDisagreement,1655117505,8,1,0
v8jw39uu,8,pgzfftd7,90,wsd_app,ResultsDisagreementWaitPage,1655117505,10,0,1
v8jw39uu,19,twn9fb4m,90,wsd_app,ResultsDisagreementWaitPage,1655117505,10,0,1
v8jw39uu,21,6ivnoczu,90,wsd_app,ResultsDisagreementWaitPage,1655117505,10,0,1
v8jw39uu,10,aysqym01,80,wsd_app,DecisionDisagreement,1655117516,9,1,0
v8jw39uu,2,duey5jmx,81,wsd_app,ResultsDisagreementWaitPage,1655117516,9,0,1
v8jw39uu,10,aysqym01,81,wsd_app,ResultsDisagreementWaitPage,1655117516,9,0,1
v8jw39uu,4,dh34bcev,81,wsd_app,ResultsDisagreementWaitPage,1655117516,9,0,1
v8jw39uu,16,qle1y5e1,82,wsd_app,Results,1655117517,9,1,0
v8jw39uu,41,0wymj3xg,71,wsd_app,DecisionDisagreement,1655117520,8,1,0
v8jw39uu,34,4g0beedo,72,wsd_app,ResultsDisagreementWaitPage,1655117520,8,0,1
v8jw39uu,41,0wymj3xg,72,wsd_app,ResultsDisagreementWaitPage,1655117520,8,0,1
v8jw39uu,30,sfccokok,72,wsd_app,ResultsDisagreementWaitPage,1655117520,8,0,1
v8jw39uu,2,duey5jmx,82,wsd_app,Results,1655117523,9,0,0
v8jw39uu,17,iams0aoo,82,wsd_app,Results,1655117524,9,1,0
v8jw39uu,9,ptwqybi2,82,wsd_app,Results,1655117524,9,1,0
v8jw39uu,51,psn8k6zm,78,wsd_app,Decision,1655117526,9,0,0
v8jw39uu,30,sfccokok,73,wsd_app,Results,1655117526,8,0,0
v8jw39uu,60,x9hjgeqd,91,wsd_app,Results,1655117531,10,1,0
v8jw39uu,57,891f8adi,71,wsd_app,DecisionDisagreement,1655117531,8,1,0
v8jw39uu,45,47ztl1u0,87,wsd_app,Decision,1655117534,10,1,0
v8jw39uu,54,3z2amo0d,91,wsd_app,Results,1655117541,10,1,0
v8jw39uu,55,s2efj5h6,91,wsd_app,Results,1655117541,10,1,0
v8jw39uu,2,duey5jmx,87,wsd_app,Decision,1655117543,10,0,0
v8jw39uu,56,6sb9bf96,71,wsd_app,DecisionDisagreement,1655117544,8,1,0
v8jw39uu,57,891f8adi,72,wsd_app,ResultsDisagreementWaitPage,1655117544,8,0,1
v8jw39uu,56,6sb9bf96,72,wsd_app,ResultsDisagreementWaitPage,1655117544,8,0,1
v8jw39uu,59,0x43kvlb,72,wsd_app,ResultsDisagreementWaitPage,1655117544,8,0,1
v8jw39uu,40,kmdosfa1,87,wsd_app,Decision,1655117544,10,1,0
v8jw39uu,38,n0kgqe99,87,wsd_app,Decision,1655117544,10,1,0
v8jw39uu,45,47ztl1u0,88,wsd_app,ResultsWaitPage,1655117544,10,0,1
v8jw39uu,40,kmdosfa1,88,wsd_app,ResultsWaitPage,1655117544,10,0,1
v8jw39uu,38,n0kgqe99,88,wsd_app,ResultsWaitPage,1655117544,10,0,1
v8jw39uu,6,wusx1aqt,80,wsd_app,DecisionDisagreement,1655117545,9,1,0
v8jw39uu,53,5i7f6vwh,91,wsd_app,Results,1655117548,10,1,0
v8jw39uu,59,0x43kvlb,73,wsd_app,Results,1655117549,8,0,0
v8jw39uu,40,kmdosfa1,90,wsd_app,ResultsDisagreementWaitPage,1655117557,10,0,1
v8jw39uu,45,47ztl1u0,90,wsd_app,ResultsDisagreementWaitPage,1655117557,10,0,1
v8jw39uu,38,n0kgqe99,90,wsd_app,ResultsDisagreementWaitPage,1655117557,10,0,1
v8jw39uu,13,pvtljswc,80,wsd_app,DecisionDisagreement,1655117558,9,1,0
v8jw39uu,13,pvtljswc,81,wsd_app,ResultsDisagreementWaitPage,1655117558,9,0,1
v8jw39uu,14,8eabaeoj,81,wsd_app,ResultsDisagreementWaitPage,1655117558,9,0,1
v8jw39uu,6,wusx1aqt,81,wsd_app,ResultsDisagreementWaitPage,1655117558,9,0,1
v8jw39uu,52,t2sm9gb5,91,wsd_app,Results,1655117561,10,1,0
v8jw39uu,50,u0d5od3g,91,wsd_app,Results,1655117561,10,1,0
v8jw39uu,30,sfccokok,78,wsd_app,Decision,1655117562,9,0,0
v8jw39uu,14,8eabaeoj,82,wsd_app,Results,1655117564,9,0,0
v8jw39uu,27,drll18h9,87,wsd_app,Decision,1655117564,10,1,0
v8jw39uu,16,qle1y5e1,87,wsd_app,Decision,1655117565,10,0,0
v8jw39uu,59,0x43kvlb,78,wsd_app,Decision,1655117569,9,0,0
v8jw39uu,36,kzlwe574,82,wsd_app,Results,1655117572,9,0,0
v8jw39uu,20,b1cz8e00,87,wsd_app,Decision,1655117577,10,1,0
v8jw39uu,49,alwof86v,73,wsd_app,Results,1655117577,8,1,0
v8jw39uu,24,a9ef39uv,87,wsd_app,Decision,1655117578,10,1,0
v8jw39uu,27,drll18h9,88,wsd_app,ResultsWaitPage,1655117578,10,0,1
v8jw39uu,20,b1cz8e00,88,wsd_app,ResultsWaitPage,1655117578,10,0,1
v8jw39uu,24,a9ef39uv,88,wsd_app,ResultsWaitPage,1655117578,10,0,1
v8jw39uu,4,dh34bcev,82,wsd_app,Results,1655117579,9,0,0
v8jw39uu,7,nnbai6eu,82,wsd_app,Results,1655117584,9,1,0
v8jw39uu,27,drll18h9,90,wsd_app,ResultsDisagreementWaitPage,1655117590,10,0,1
v8jw39uu,20,b1cz8e00,90,wsd_app,ResultsDisagreementWaitPage,1655117590,10,0,1
v8jw39uu,24,a9ef39uv,90,wsd_app,ResultsDisagreementWaitPage,1655117590,10,0,1
v8jw39uu,67,yk70t7il,69,wsd_app,Decision,1655117591,8,1,0
v8jw39uu,58,1q2fc52f,73,wsd_app,Results,1655117591,8,1,0
v8jw39uu,26,uacdg9di,82,wsd_app,Results,1655117594,9,1,0
v8jw39uu,3,kb4xh90w,82,wsd_app,Results,1655117594,9,1,0
v8jw39uu,1,l81l91fj,82,wsd_app,Results,1655117595,9,1,0
v8jw39uu,31,f8d4gvps,82,wsd_app,Results,1655117598,9,1,0
v8jw39uu,62,yrgu65yb,69,wsd_app,Decision,1655117601,8,1,0
v8jw39uu,66,r2ivckf6,69,wsd_app,Decision,1655117602,8,1,0
v8jw39uu,67,yk70t7il,70,wsd_app,ResultsWaitPage,1655117602,8,0,1
v8jw39uu,66,r2ivckf6,70,wsd_app,ResultsWaitPage,1655117602,8,0,1
v8jw39uu,62,yrgu65yb,70,wsd_app,ResultsWaitPage,1655117602,8,0,1
v8jw39uu,14,8eabaeoj,87,wsd_app,Decision,1655117603,10,0,0
v8jw39uu,21,6ivnoczu,91,wsd_app,Results,1655117605,10,1,0
v8jw39uu,11,tw74rorl,82,wsd_app,Results,1655117605,9,1,0
v8jw39uu,4,dh34bcev,87,wsd_app,Decision,1655117607,10,0,0
v8jw39uu,12,279d0sem,82,wsd_app,Results,1655117608,9,1,0
v8jw39uu,15,bclront8,82,wsd_app,Results,1655117611,9,1,0
v8jw39uu,67,yk70t7il,72,wsd_app,ResultsDisagreementWaitPage,1655117615,8,0,1
v8jw39uu,66,r2ivckf6,72,wsd_app,ResultsDisagreementWaitPage,1655117615,8,0,1
v8jw39uu,62,yrgu65yb,72,wsd_app,ResultsDisagreementWaitPage,1655117615,8,0,1
v8jw39uu,10,aysqym01,82,wsd_app,Results,1655117615,9,1,0
v8jw39uu,8,pgzfftd7,91,wsd_app,Results,1655117618,10,1,0
v8jw39uu,19,twn9fb4m,91,wsd_app,Results,1655117618,10,1,0
v8jw39uu,41,0wymj3xg,73,wsd_app,Results,1655117618,8,1,0
v8jw39uu,17,iams0aoo,87,wsd_app,Decision,1655117622,10,1,0
v8jw39uu,9,ptwqybi2,87,wsd_app,Decision,1655117622,10,1,0
v8jw39uu,17,iams0aoo,88,wsd_app,ResultsWaitPage,1655117622,10,0,1
v8jw39uu,16,qle1y5e1,88,wsd_app,ResultsWaitPage,1655117622,10,0,1
v8jw39uu,9,ptwqybi2,88,wsd_app,ResultsWaitPage,1655117622,10,0,1
v8jw39uu,36,kzlwe574,87,wsd_app,Decision,1655117624,10,0,0
v8jw39uu,34,4g0beedo,73,wsd_app,Results,1655117632,8,1,0
v8jw39uu,16,qle1y5e1,89,wsd_app,DecisionDisagreement,1655117641,10,0,0
v8jw39uu,56,6sb9bf96,73,wsd_app,Results,1655117641,8,1,0
v8jw39uu,57,891f8adi,73,wsd_app,Results,1655117651,8,1,0
v8jw39uu,13,pvtljswc,82,wsd_app,Results,1655117654,9,1,0
v8jw39uu,45,47ztl1u0,91,wsd_app,Results,1655117654,10,1,0
v8jw39uu,40,kmdosfa1,91,wsd_app,Results,1655117669,10,1,0
v8jw39uu,6,wusx1aqt,82,wsd_app,Results,1655117669,9,1,0
v8jw39uu,38,n0kgqe99,91,wsd_app,Results,1655117669,10,1,0
v8jw39uu,49,alwof86v,78,wsd_app,Decision,1655117676,9,1,0
v8jw39uu,7,nnbai6eu,87,wsd_app,Decision,1655117682,10,1,0
v8jw39uu,27,drll18h9,91,wsd_app,Results,1655117688,10,1,0
v8jw39uu,58,1q2fc52f,78,wsd_app,Decision,1655117688,9,1,0
v8jw39uu,58,1q2fc52f,79,wsd_app,ResultsWaitPage,1655117688,9,0,1
v8jw39uu,51,psn8k6zm,79,wsd_app,ResultsWaitPage,1655117688,9,0,1
v8jw39uu,49,alwof86v,79,wsd_app,ResultsWaitPage,1655117688,9,0,1
v8jw39uu,26,uacdg9di,87,wsd_app,Decision,1655117691,10,1,0
v8jw39uu,3,kb4xh90w,87,wsd_app,Decision,1655117692,10,1,0
v8jw39uu,1,l81l91fj,87,wsd_app,Decision,1655117692,10,1,0
v8jw39uu,3,kb4xh90w,88,wsd_app,ResultsWaitPage,1655117692,10,0,1
v8jw39uu,7,nnbai6eu,88,wsd_app,ResultsWaitPage,1655117692,10,0,1
v8jw39uu,1,l81l91fj,88,wsd_app,ResultsWaitPage,1655117692,10,0,1
v8jw39uu,31,f8d4gvps,87,wsd_app,Decision,1655117695,10,1,0
v8jw39uu,20,b1cz8e00,91,wsd_app,Results,1655117698,10,1,0
v8jw39uu,24,a9ef39uv,91,wsd_app,Results,1655117698,10,1,0
v8jw39uu,11,tw74rorl,87,wsd_app,Decision,1655117705,10,1,0
v8jw39uu,11,tw74rorl,88,wsd_app,ResultsWaitPage,1655117705,10,0,1
v8jw39uu,26,uacdg9di,88,wsd_app,ResultsWaitPage,1655117705,10,0,1
v8jw39uu,36,kzlwe574,88,wsd_app,ResultsWaitPage,1655117705,10,0,1
v8jw39uu,3,kb4xh90w,90,wsd_app,ResultsDisagreementWaitPage,1655117705,10,0,1
v8jw39uu,7,nnbai6eu,90,wsd_app,ResultsDisagreementWaitPage,1655117705,10,0,1
v8jw39uu,1,l81l91fj,90,wsd_app,ResultsDisagreementWaitPage,1655117705,10,0,1
v8jw39uu,12,279d0sem,87,wsd_app,Decision,1655117706,10,1,0
v8jw39uu,15,bclront8,87,wsd_app,Decision,1655117709,10,1,0
v8jw39uu,31,f8d4gvps,88,wsd_app,ResultsWaitPage,1655117709,10,0,1
v8jw39uu,12,279d0sem,88,wsd_app,ResultsWaitPage,1655117709,10,0,1
v8jw39uu,15,bclront8,88,wsd_app,ResultsWaitPage,1655117709,10,0,1
v8jw39uu,10,aysqym01,87,wsd_app,Decision,1655117712,10,1,0
v8jw39uu,4,dh34bcev,88,wsd_app,ResultsWaitPage,1655117712,10,0,1
v8jw39uu,10,aysqym01,88,wsd_app,ResultsWaitPage,1655117712,10,0,1
v8jw39uu,2,duey5jmx,88,wsd_app,ResultsWaitPage,1655117712,10,0,1
v8jw39uu,67,yk70t7il,73,wsd_app,Results,1655117713,8,1,0
v8jw39uu,10,aysqym01,90,wsd_app,ResultsDisagreementWaitPage,1655117713,10,0,1
v8jw39uu,4,dh34bcev,90,wsd_app,ResultsDisagreementWaitPage,1655117713,10,0,1
v8jw39uu,2,duey5jmx,90,wsd_app,ResultsDisagreementWaitPage,1655117713,10,0,1
v8jw39uu,11,tw74rorl,90,wsd_app,ResultsDisagreementWaitPage,1655117716,10,0,1
v8jw39uu,26,uacdg9di,90,wsd_app,ResultsDisagreementWaitPage,1655117716,10,0,1
v8jw39uu,36,kzlwe574,90,wsd_app,ResultsDisagreementWaitPage,1655117716,10,0,1
v8jw39uu,41,0wymj3xg,78,wsd_app,Decision,1655117716,9,1,0
v8jw39uu,4,dh34bcev,91,wsd_app,Results,1655117718,10,0,0
v8jw39uu,2,duey5jmx,91,wsd_app,Results,1655117719,10,0,0
v8jw39uu,9,ptwqybi2,89,wsd_app,DecisionDisagreement,1655117720,10,1,0
v8jw39uu,12,279d0sem,90,wsd_app,ResultsDisagreementWaitPage,1655117720,10,0,1
v8jw39uu,15,bclront8,90,wsd_app,ResultsDisagreementWaitPage,1655117720,10,0,1
v8jw39uu,31,f8d4gvps,90,wsd_app,ResultsDisagreementWaitPage,1655117720,10,0,1
v8jw39uu,66,r2ivckf6,73,wsd_app,Results,1655117723,8,1,0
v8jw39uu,62,yrgu65yb,73,wsd_app,Results,1655117724,8,1,0
v8jw39uu,4,dh34bcev,92,wsd_app,FinalResults,1655117725,10,0,0
v8jw39uu,2,duey5jmx,92,wsd_app,FinalResults,1655117729,10,0,0
v8jw39uu,34,4g0beedo,78,wsd_app,Decision,1655117731,9,1,0
v8jw39uu,34,4g0beedo,79,wsd_app,ResultsWaitPage,1655117731,9,0,1
v8jw39uu,30,sfccokok,79,wsd_app,ResultsWaitPage,1655117731,9,0,1
v8jw39uu,41,0wymj3xg,79,wsd_app,ResultsWaitPage,1655117731,9,0,1
v8jw39uu,17,iams0aoo,89,wsd_app,DecisionDisagreement,1655117734,10,1,0
v8jw39uu,17,iams0aoo,90,wsd_app,ResultsDisagreementWaitPage,1655117735,10,0,1
v8jw39uu,16,qle1y5e1,90,wsd_app,ResultsDisagreementWaitPage,1655117735,10,0,1
v8jw39uu,9,ptwqybi2,90,wsd_app,ResultsDisagreementWaitPage,1655117735,10,0,1
v8jw39uu,56,6sb9bf96,78,wsd_app,Decision,1655117738,9,1,0
v8jw39uu,57,891f8adi,78,wsd_app,Decision,1655117747,9,1,0
v8jw39uu,56,6sb9bf96,79,wsd_app,ResultsWaitPage,1655117748,9,0,1
v8jw39uu,59,0x43kvlb,79,wsd_app,ResultsWaitPage,1655117748,9,0,1
v8jw39uu,57,891f8adi,79,wsd_app,ResultsWaitPage,1655117748,9,0,1
v8jw39uu,13,pvtljswc,87,wsd_app,Decision,1655117751,10,1,0
v8jw39uu,51,psn8k6zm,80,wsd_app,DecisionDisagreement,1655117751,9,0,0
v8jw39uu,59,0x43kvlb,80,wsd_app,DecisionDisagreement,1655117762,9,0,0
v8jw39uu,6,wusx1aqt,87,wsd_app,Decision,1655117766,10,1,0
v8jw39uu,6,wusx1aqt,88,wsd_app,ResultsWaitPage,1655117766,10,0,1
v8jw39uu,13,pvtljswc,88,wsd_app,ResultsWaitPage,1655117766,10,0,1
v8jw39uu,14,8eabaeoj,88,wsd_app,ResultsWaitPage,1655117766,10,0,1
v8jw39uu,30,sfccokok,80,wsd_app,DecisionDisagreement,1655117773,9,0,0
v8jw39uu,16,qle1y5e1,91,wsd_app,Results,1655117775,10,0,0
v8jw39uu,16,qle1y5e1,92,wsd_app,FinalResults,1655117783,10,0,0
v8jw39uu,58,1q2fc52f,80,wsd_app,DecisionDisagreement,1655117785,9,1,0
v8jw39uu,14,8eabaeoj,89,wsd_app,DecisionDisagreement,1655117785,10,0,0
v8jw39uu,49,alwof86v,80,wsd_app,DecisionDisagreement,1655117800,9,1,0
v8jw39uu,58,1q2fc52f,81,wsd_app,ResultsDisagreementWaitPage,1655117800,9,0,1
v8jw39uu,51,psn8k6zm,81,wsd_app,ResultsDisagreementWaitPage,1655117800,9,0,1
v8jw39uu,49,alwof86v,81,wsd_app,ResultsDisagreementWaitPage,1655117800,9,0,1
v8jw39uu,7,nnbai6eu,91,wsd_app,Results,1655117803,10,1,0
v8jw39uu,36,kzlwe574,91,wsd_app,Results,1655117808,10,1,0
v8jw39uu,67,yk70t7il,78,wsd_app,Decision,1655117809,9,1,0
v8jw39uu,3,kb4xh90w,91,wsd_app,Results,1655117813,10,1,0
v8jw39uu,1,l81l91fj,91,wsd_app,Results,1655117813,10,1,0
v8jw39uu,26,uacdg9di,91,wsd_app,Results,1655117813,10,1,0
v8jw39uu,31,f8d4gvps,91,wsd_app,Results,1655117819,10,1,0
v8jw39uu,51,psn8k6zm,82,wsd_app,Results,1655117820,9,0,0
v8jw39uu,66,r2ivckf6,78,wsd_app,Decision,1655117822,9,1,0
v8jw39uu,62,yrgu65yb,78,wsd_app,Decision,1655117822,9,1,0
